run_id,seed,event_id,iteration,profile,reason,action,mode,fraction,selected_agents,n_selected_agents,improved_agents,before_best,after_best,delta_best,pre_fitness,post_iteration,post_status,post_fitness,post_delta_fitness,post_diversity,post_stagnation_length,accepted_intervention,acceptance_reason,adaptive_cooldown_until_iteration,adaptive_cooldown_reason,recent_improvement_ratio,uses_base_comparison,shap_target,shap_method,shap_predicted_stagnation_risk,shap_dominant_feature,shap_dominant_label,shap_dominant_value,alpha,beta,danger_signal,safety_signal,raw_diversity,diversity_norm,domain_scale,iteration_norm,stagnation_repeated_iterations,best_population_fitness,mean_population_fitness,worst_population_fitness,candidate_population_best,candidate_diversity,pre_diversity
25,1258,6,220,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 1 11 3 12 22 16 27 26,9,0,297.0,297.0,0.0,297.0,230,improved,280.0,17.0,1.9070475909827376,2.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,297.0,diversity,Diversidad poblacional,1.0,0.2666666666666667,0.08839967720705832,-0.4204320789638296,0.711743411931398,4.474626960557776,0.13048277193651595,34.292856398964496,0.7333333333333333,28,297.0,309.23333333333335,328.0,297.0,7.101343208883333,4.474626960557776
26,1259,1,61,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 4 24 19 14 28 12 7 6,9,0,308.0,308.0,0.0,308.0,71,improved,285.0,23.0,7.018351955125173,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.7966666666666666,0.9510453163836567,-0.8491759679031783,0.7976862842894974,3.5789612715094723,0.1043646300521511,34.292856398964496,0.20333333333333334,26,308.0,314.93333333333334,322.0,308.0,6.364751986321344,3.5789612715094723
26,1259,2,97,soft,curve_stagnation_detected,random_reinjection,random,0.3,26 23 19 16 4 11 22 15 18,9,0,298.0,298.0,0.0,298.0,107,improved,285.0,13.0,8.487653773195706,72.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.6766666666666667,0.8540426485561955,-0.2771736610391999,0.18530558110667616,8.59251671861366,0.25056287579687064,34.292856398964496,0.3233333333333333,62,298.0,311.6333333333333,331.0,298.0,9.030515128293528,8.59251671861366
26,1259,3,133,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 24 17 23 16 11 4 15 18,9,0,298.0,298.0,0.0,298.0,143,improved,285.0,13.0,0.08721282320662388,108.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,296.0,alpha,Coef. exploracion (alpha),0.49999999999999994,0.5566666666666666,0.6379936706609838,0.28729357128606,0.9835911322939888,8.028817737684317,0.23412507970396876,34.292856398964496,0.44333333333333336,98,298.0,313.1666666666667,337.0,298.0,9.344095758308615,8.028817737684317
26,1259,4,181,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 20 16 19 11 13 9 12 23,9,0,299.0,299.0,0.0,299.0,191,improved,275.0,24.0,6.407691883582515,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,280.0,diversity,Diversidad poblacional,1.0,0.3966666666666666,0.26243837851237506,0.6981519899220128,0.1106330898594079,3.0118707026555875,0.08782793324695268,34.292856398964496,0.6033333333333334,26,299.0,304.06666666666666,310.0,299.0,5.8030255616599495,3.0118707026555875
26,1259,5,217,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,275.0,275.0,0.0,275.0,227,neutral,275.0,0.0,7.974283243648086,72.0,True,preserved_best_and_increased_diversity,254.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,275.0,diversity,Diversidad poblacional,-15.999999999999996,0.2766666666666666,0.09679682505395248,-0.08406066463967396,0.27523656254559004,0.14583916840667516,0.004252756513192611,34.292856398964496,0.7233333333333334,62,275.0,275.0,275.0,275.0,5.499683046709913,0.14583916840667516
27,1260,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,6 25 9 10 20 28 14 18 3,9,0,300.0,300.0,0.0,300.0,50,improved,283.0,17.0,0.08654019473564695,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,diversity,Diversidad poblacional,0.3333333333333333,0.8666666666666667,0.975075573352886,-1.1607954527841868,0.7071017125890442,8.62385105498047,0.25147660360076846,34.292856398964496,0.13333333333333333,41,300.0,324.53333333333336,341.0,300.0,8.909498792188355,8.62385105498047
27,1260,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,15 4 19 3 10 28 9 23 1,9,0,302.0,302.0,0.0,302.0,86,improved,283.0,19.0,7.734582166445366,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,0.2011872412203695,0.4409508691020366,7.76389373870754,0.2263997390121745,34.292856398964496,0.25333333333333335,77,302.0,324.06666666666666,340.0,302.0,8.831700020259548,7.76389373870754
27,1260,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,302.0,302.0,0.0,302.0,122,improved,283.0,19.0,8.55475344953965,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.6266666666666667,0.7801716022593175,0.8205024779122356,0.6368841526656898,0.08820412306975745,0.002572084461078047,34.292856398964496,0.37333333333333335,113,302.0,302.0,302.0,302.0,5.3809368343282005,0.08820412306975745
27,1260,4,148,soft,curve_stagnation_detected,random_reinjection,random,0.3,25 14 23 11 4 19 26 18 15,9,0,298.0,298.0,0.0,298.0,158,improved,283.0,15.0,8.28089194947564,159.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,iteration,Iteracion normalizada,2.000000000000001,0.5066666666666666,0.5166604965694115,0.6052393185237543,0.8203470324130367,8.706733252356209,0.2538934975570923,34.292856398964496,0.49333333333333335,149,298.0,312.03333333333336,338.0,298.0,8.945626657157419,8.706733252356209
27,1260,5,184,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 4 11 23 16 19 26 27,9,0,298.0,298.0,0.0,298.0,194,improved,276.0,22.0,4.261716063775832,3.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,297.0,beta,Coef. sigmoide (beta),0.49999999999999994,0.3866666666666667,0.24354647076959568,-0.35531171001378314,0.27313087390790525,7.978243811521326,0.2326503140683911,34.292856398964496,0.6133333333333333,185,298.0,310.3666666666667,330.0,298.0,8.502040260402659,7.978243811521326
27,1260,6,220,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,302.0,302.0,0.0,302.0,230,improved,276.0,26.0,7.200720900357549,39.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,296.0,safety_signal,Senal de seguridad,0.16666666666666635,0.2666666666666667,0.08839967720705832,-0.08878423255883189,0.1927329863192626,0.08753459921286974,0.0025525607489352486,34.292856398964496,0.7333333333333333,29,302.0,302.0,302.0,302.0,5.426823313249454,0.08753459921286974
28,1261,1,40,soft,curve_stagnation_detected,random_reinjection,random,0.3,22 15 11 4 17 27 25 18 19,9,0,298.0,298.0,0.0,298.0,50,neutral,298.0,0.0,5.928114216319972,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,297.0,danger_signal,Senal de peligro,-1.0000000000000004,0.8666666666666667,0.975075573352886,-1.063324166840808,0.43806534852475376,8.661444977257183,0.2525728646365755,34.292856398964496,0.13333333333333333,41,298.0,310.1,329.0,298.0,8.957561461774382,8.661444977257183
28,1261,2,88,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 13 21 19 24 16 10 9 12,9,0,301.0,301.0,0.0,301.0,98,improved,296.0,5.0,7.410513131557469,36.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.7066666666666667,0.8876208906586432,0.2388391556613863,0.1928339062852933,7.986258239985166,0.2328840195483488,34.292856398964496,0.29333333333333333,26,301.0,324.53333333333336,340.0,301.0,8.639908000536602,7.986258239985166
28,1261,3,124,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,20 4 3 22 18 2 13 25 27,9,0,302.0,302.0,0.0,302.0,134,improved,296.0,6.0,8.13098808181326,72.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,diversity,Diversidad poblacional,0.5,0.5866666666666667,0.7040516276171624,0.1582756262794693,0.8665136827567691,7.076951518530867,0.20636809708113327,34.292856398964496,0.41333333333333333,62,302.0,322.7,340.0,302.0,8.476544277177696,7.076951518530867
28,1261,4,199,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,4 11 16 23 24 17 19 26 22,9,0,298.0,298.0,0.0,298.0,209,improved,277.0,21.0,7.489462975372468,36.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,286.0,iteration,Iteracion normalizada,-12.000000000000004,0.33666666666666667,0.16337423951337948,0.5543468642771882,0.8058395603610982,7.632861384779108,0.2225787579774075,34.292856398964496,0.6633333333333333,26,298.0,309.6333333333333,326.0,298.0,8.673215115550416,7.632861384779108
28,1261,5,235,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 27 28 11 4 26 19 25 18,9,0,298.0,298.0,0.0,298.0,245,improved,277.0,21.0,0.7390825390433534,72.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.21666666666666667,0.05554926015761186,0.3398236720573422,0.3879499720291897,7.40781940078706,0.21601640045973966,34.292856398964496,0.7833333333333333,62,298.0,311.8666666666667,334.0,298.0,8.602140841330668,7.40781940078706
29,1262,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,4 11 17 18 25 26 21 24 19,9,0,296.0,296.0,0.0,296.0,50,improved,284.0,12.0,7.2802883246574535,6.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,296.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-0.02983844668643423,0.5371304016430141,7.952645144300777,0.2319038417733238,34.292856398964496,0.13333333333333333,41,296.0,308.03333333333336,326.0,296.0,8.573680607583174,7.952645144300777
29,1262,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,22 11 5 26 24 2 0 13 12,9,0,299.0,299.0,0.0,299.0,86,improved,284.0,15.0,6.501067420518552,42.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,0.15740673700631053,0.8376922398250105,8.235306253739477,0.24014640710967866,34.292856398964496,0.25333333333333335,32,299.0,320.43333333333334,342.0,299.0,9.166826345322454,8.235306253739477
29,1262,3,144,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,302.0,302.0,0.0,302.0,154,improved,277.0,25.0,7.636079690134665,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.52,0.5498339973124778,0.5844248643617282,0.599664852709067,0.08518527355007456,0.0024840530213938905,34.292856398964496,0.48,26,302.0,302.0,302.0,302.0,5.398538510758269,0.08518527355007456
29,1262,4,194,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 11 4 17 16 24 23 25 18,9,0,298.0,298.0,0.0,298.0,204,improved,275.0,23.0,7.844718852452877,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,296.0,safety_signal,Senal de seguridad,-0.8333333333333333,0.3533333333333334,0.18744979299574116,-0.3810151132404316,0.855610611367525,7.837972029236821,0.22855990583139338,34.292856398964496,0.6466666666666666,26,298.0,309.3666666666667,330.0,298.0,8.64779777337717,7.837972029236821
29,1262,5,230,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 24 18 17 4 11 25 19 23,9,0,298.0,298.0,0.0,298.0,240,improved,275.0,23.0,7.661906640358011,72.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.23333333333333328,0.06496916912866402,-0.45751710677279483,0.1054356478510613,7.773041671807069,0.2266664981585431,34.292856398964496,0.7666666666666667,62,298.0,311.7,352.0,298.0,8.580344237955797,7.773041671807069
30,1263,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 22 15 11 4 26 18 19 20,9,0,298.0,298.0,0.0,298.0,50,improved,294.0,4.0,4.9030615084527795,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-1.5362984389174663,0.9722933649464885,8.29220273939197,0.2418055423240381,34.292856398964496,0.13333333333333333,41,298.0,309.5,330.0,298.0,8.826968571332827,8.29220273939197
30,1263,2,77,soft,curve_stagnation_detected,random_reinjection,random,0.3,17 24 11 13 10 28 15 12 5,9,0,310.0,310.0,0.0,310.0,87,improved,282.0,28.0,6.650292762986006,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,302.0,danger_signal,Senal de peligro,4.000000000000002,0.7433333333333334,0.919334075010081,0.8373383878458059,0.3829624979565539,8.969806725739538,0.26156487582674476,34.292856398964496,0.25666666666666665,26,310.0,330.56666666666666,344.0,310.0,9.715955397749914,8.969806725739538
30,1263,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,302.0,302.0,0.0,302.0,123,improved,282.0,20.0,6.959725567144924,72.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,iteration,Iteracion normalizada,1.0333333333333334,0.6233333333333333,0.7744014530142785,-1.2226028062764225,0.5556869892348846,0.08711987445281753,0.0025404671293420807,34.292856398964496,0.37666666666666665,62,302.0,302.0,302.0,302.0,5.388307720869121,0.08711987445281753
30,1263,4,149,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,23 20 4 11 29 19 26 14 15,9,0,298.0,298.0,0.0,298.0,159,improved,279.0,19.0,8.514320854073922,7.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,298.0,iteration,Iteracion normalizada,1.0,0.5033333333333334,0.5083325618141192,-0.3337655044125332,0.70033077699279,8.32303765248814,0.2427047066496176,34.292856398964496,0.49666666666666665,98,298.0,310.8333333333333,331.0,298.0,9.104008627375674,8.32303765248814
30,1263,5,186,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,21 0 12 6 22 29 27 5 18,9,0,300.0,300.0,0.0,300.0,196,improved,278.0,22.0,8.54302814547548,36.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,282.0,beta,Coef. sigmoide (beta),-0.5,0.38,0.23147521650098246,0.3781187680882232,0.14569188318968873,6.895888666624388,0.2010881970984667,34.292856398964496,0.62,26,300.0,319.4,334.0,300.0,8.170800736865463,6.895888666624388
30,1263,6,222,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,22 25 10 2 23 29 24 5 18,9,0,302.0,302.0,0.0,302.0,232,improved,278.0,24.0,5.926627515733903,72.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,279.0,beta,Coef. sigmoide (beta),-12.999999999999995,0.26,0.08317269649392234,-0.2904670758520847,0.05120200889373039,6.538097376866992,0.19065479121372975,34.292856398964496,0.74,62,302.0,320.1,335.0,302.0,7.60498805591986,6.538097376866992
