run_id,seed,event_id,iteration,profile,reason,action,mode,fraction,selected_agents,n_selected_agents,improved_agents,before_best,after_best,delta_best,pre_fitness,post_iteration,post_status,post_fitness,post_delta_fitness,post_diversity,post_stagnation_length,accepted_intervention,acceptance_reason,adaptive_cooldown_until_iteration,adaptive_cooldown_reason,recent_improvement_ratio,uses_base_comparison,shap_target,shap_method,shap_predicted_stagnation_risk,shap_dominant_feature,shap_dominant_label,shap_dominant_value,alpha,beta,danger_signal,safety_signal,raw_diversity,diversity_norm,domain_scale,iteration_norm,stagnation_repeated_iterations,best_population_fitness,mean_population_fitness,worst_population_fitness,candidate_population_best,candidate_diversity,pre_diversity
16,1249,1,40,soft,curve_stagnation_detected,random_reinjection,random,0.3,20 1 23 13 24 19 11 7 9,9,0,154.0,154.0,0.0,154.0,50,improved,151.0,3.0,3.386985285893692,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,154.0,danger_signal,Senal de peligro,3.000000000000001,0.8666666666666667,0.975075573352886,-1.3881638009184887,0.1680638171155172,3.6872617084225765,0.26610519249129677,13.856406460551018,0.13333333333333333,41,154.0,178.06666666666666,190.0,154.0,3.947648032104203,3.6872617084225765
16,1249,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,28 26 24 9 8 14 6 4 16,9,0,157.0,157.0,0.0,157.0,86,improved,151.0,6.0,1.9388278008482556,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,safety_signal,Senal de seguridad,0.9999999999999999,0.7466666666666666,0.921771740548216,1.305372650845585,0.7022754910319197,1.9694129599354058,0.14213013782053052,13.856406460551018,0.25333333333333335,77,157.0,164.7,178.0,157.0,2.7618690794483167,1.9694129599354058
16,1249,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,20 8 10 7 12 17 24 26 23,9,0,156.0,156.0,0.0,156.0,122,improved,151.0,5.0,3.2955828598717383,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,danger_signal,Senal de peligro,2.0000000000000004,0.6266666666666667,0.7801716022593175,-0.854260298594195,0.8564293455409316,2.1591111582836064,0.15582042605567062,13.856406460551018,0.37333333333333335,113,156.0,162.96666666666667,178.0,156.0,2.802486691785374,2.1591111582836064
16,1249,4,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,171.0,160.0,-11.0,171.0,158,improved,151.0,20.0,3.2885201796054386,159.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,153.0,diversity,Diversidad poblacional,7.2499999999999964,0.5066666666666666,0.5166604965694115,-0.9861316946221812,0.3623961348250242,0.05109476926621579,0.0036874473487539384,13.856406460551018,0.49333333333333335,149,171.0,171.0,171.0,160.0,2.351624878078593,0.05109476926621579
16,1249,5,184,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,177.0,157.0,-20.0,177.0,194,improved,151.0,26.0,1.2586739507470586,195.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,156.0,alpha,Coef. exploracion (alpha),0.0,0.3866666666666667,0.24354647076959568,-0.17070532328039714,0.006918819498033524,0.2506069852326417,0.018086001298108282,13.856406460551018,0.6133333333333333,185,177.0,178.9,179.0,157.0,2.246722988994882,0.2506069852326417
16,1249,6,220,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,9 29 10 1 12 24 23 22 21,9,0,151.0,151.0,0.0,151.0,230,neutral,151.0,0.0,0.9224405809859364,231.0,True,preserved_best_and_increased_diversity,257.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,safety_signal,Senal de seguridad,1.5833333333333333,0.2666666666666667,0.08839967720705832,-0.05274315197655273,0.5454522664305499,0.49890442436775007,0.03600532546357697,13.856406460551018,0.7333333333333333,221,151.0,154.03333333333333,174.0,151.0,2.1577643368887007,0.49890442436775007
17,1250,1,40,soft,curve_stagnation_detected,random_reinjection,random,0.3,22 23 2 17 15 10 1 26 4,9,0,158.0,158.0,0.0,158.0,50,improved,152.0,6.0,3.2763915316831405,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,danger_signal,Senal de peligro,4.000000000000002,0.8666666666666667,0.975075573352886,1.0933985472093706,0.20855039694287802,3.6923040693512137,0.26646909354623427,13.856406460551018,0.13333333333333333,41,158.0,176.66666666666666,195.0,158.0,3.885011308169988,3.6923040693512137
17,1250,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,171.0,167.0,-4.0,171.0,86,improved,152.0,19.0,1.6709913707417827,87.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,iteration,Iteracion normalizada,1.9999999999999998,0.7466666666666666,0.921771740548216,0.09224171408339031,0.362162102889781,0.05987239370729466,0.004320917827991729,13.856406460551018,0.25333333333333335,77,171.0,171.0,171.0,167.0,2.6093433065046,0.05987239370729466
17,1250,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 23 17 16 15 8 7 0 1,9,0,158.0,158.0,0.0,158.0,122,improved,152.0,6.0,1.6726834455897084,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,alpha,Coef. exploracion (alpha),0.0,0.6266666666666667,0.7801716022593175,0.08851419690727493,0.18235972622203045,3.3232924088758007,0.23983797085753544,13.856406460551018,0.37333333333333335,113,158.0,175.16666666666666,195.0,158.0,3.6336614580094837,3.3232924088758007
17,1250,4,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 24 18 17 22 23 16 15 8,9,0,153.0,153.0,0.0,153.0,158,improved,152.0,1.0,3.330312174261913,159.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,153.0,alpha,Coef. exploracion (alpha),0.0,0.5066666666666666,0.5166604965694115,-0.4209437684739398,0.06214483368545787,3.276730527900767,0.23647765654317154,13.856406460551018,0.49333333333333335,149,153.0,175.56666666666666,195.0,153.0,3.8509188380774924,3.276730527900767
17,1250,5,184,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 2 9 20 16 3 4 19,9,0,152.0,152.0,0.0,152.0,194,neutral,152.0,0.0,3.007092768575726,195.0,True,preserved_best_and_increased_diversity,221.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,alpha,Coef. exploracion (alpha),0.0,0.3866666666666667,0.24354647076959568,0.5271022892361528,0.429280501943645,1.245638136468015,0.08989618917533403,13.856406460551018,0.6133333333333333,185,152.0,160.0,181.0,152.0,2.326303233665124,1.245638136468015
17,1250,6,221,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 26 19 0 1 8 7 12 20,9,0,158.0,155.0,-3.0,158.0,231,improved,152.0,6.0,3.0636589794403695,232.0,True,improved_population_best,221.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,danger_signal,Senal de peligro,1.25,0.2633333333333333,0.08575010225449586,0.518813901609039,0.9378761585994722,3.0309493786594617,0.21873992995864616,13.856406460551018,0.7366666666666667,222,158.0,175.0,190.0,155.0,3.363898408602452,3.0309493786594617
18,1251,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,26 22 28 13 7 24 15 10 23,9,0,158.0,158.0,0.0,158.0,50,improved,151.0,7.0,3.2973667300896463,42.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-0.4930410343343151,0.2705204398608225,3.3453377703903895,0.24142895778313925,13.856406460551018,0.13333333333333333,32,158.0,177.83333333333334,189.0,158.0,3.584286514670074,3.3453377703903895
18,1251,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,171.0,161.0,-10.0,171.0,86,improved,151.0,20.0,3.252832750247352,78.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,154.0,diversity,Diversidad poblacional,3.6666666666666674,0.7466666666666666,0.921771740548216,-0.1712373798206978,0.9820153451397939,0.052223082931921315,0.0037688763735821153,13.856406460551018,0.25333333333333335,68,171.0,171.0,171.0,161.0,2.7192714119906998,0.052223082931921315
18,1251,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,171.0,161.0,-10.0,171.0,122,improved,151.0,20.0,1.0272818713103211,114.0,True,improved_population_best,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,153.0,diversity,Diversidad poblacional,2.7333333333333334,0.6266666666666667,0.7801716022593175,0.6032202300364174,0.9483587356903922,0.05591100741713668,0.004035029397868378,13.856406460551018,0.37333333333333335,104,171.0,171.0,171.0,161.0,2.233739106538517,0.05591100741713668
18,1251,4,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 24 18 17 22 23 16 15 8,9,0,158.0,158.0,0.0,158.0,158,improved,151.0,7.0,3.2777518325028323,150.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,beta,Coef. sigmoide (beta),0.9999999999999999,0.5066666666666666,0.5166604965694115,-0.4349520015775003,0.35082035322619276,3.3148089237498986,0.23922572805489722,13.856406460551018,0.49333333333333335,140,158.0,175.73333333333332,195.0,158.0,3.7470642150829243,3.3148089237498986
18,1251,5,184,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 18 25 16 23 7 0 1,9,0,158.0,158.0,0.0,158.0,194,improved,151.0,7.0,0.9150531576486323,186.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,iteration,Iteracion normalizada,0.5,0.3866666666666667,0.24354647076959568,0.42110952528950457,0.5603338081968494,3.127681313754052,0.22572095605440806,13.856406460551018,0.6133333333333333,176,158.0,176.76666666666668,195.0,158.0,3.3178868998765965,3.127681313754052
18,1251,6,220,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 24 8 28 26 27 25 23 21,9,0,151.0,151.0,0.0,151.0,230,neutral,151.0,0.0,0.37521362485118287,222.0,True,preserved_best_and_increased_diversity,257.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.2666666666666667,0.08839967720705832,-0.3546773719569817,0.15476123206217363,0.22125152321687439,0.015967453310984647,13.856406460551018,0.7333333333333333,212,151.0,151.86666666666667,175.0,151.0,2.733129153134241,0.22125152321687439
19,1252,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 22 15 21 8 0 7 1 24,9,0,152.0,152.0,0.0,152.0,50,improved,151.0,1.0,2.8498253992090232,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,danger_signal,Senal de peligro,0.5,0.8666666666666667,0.975075573352886,-1.4526171057836192,0.10130172797713843,3.3297879067619456,0.24030674303917124,13.856406460551018,0.13333333333333333,41,152.0,173.16666666666666,190.0,152.0,3.51984742887848,3.3297879067619456
19,1252,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 23 22 15 8 0 7 1 25,9,0,156.0,156.0,0.0,156.0,86,improved,151.0,5.0,2.0247628781240365,87.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,iteration,Iteracion normalizada,1.0000000000000004,0.7466666666666666,0.921771740548216,0.3040138397988455,0.9535932821356488,3.2827570756314626,0.23691258516249672,13.856406460551018,0.25333333333333335,77,156.0,174.63333333333333,190.0,156.0,3.5310232954608742,3.2827570756314626
19,1252,3,112,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 23 17 16 22 15 7 0 8,9,0,158.0,158.0,0.0,158.0,122,improved,151.0,7.0,3.361204008690998,123.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,alpha,Coef. exploracion (alpha),0.49999999999999994,0.6266666666666667,0.7801716022593175,0.7010609180145064,0.9809756103925555,3.2285931541301847,0.23300364083010563,13.856406460551018,0.37333333333333335,113,158.0,176.6,195.0,158.0,3.75487527234646,3.2285931541301847
19,1252,4,148,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,27 29 5 3 9 11 4 16 6,9,0,151.0,151.0,0.0,151.0,158,neutral,151.0,0.0,0.6640209508427233,159.0,True,preserved_best_and_increased_diversity,185.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.5066666666666666,0.5166604965694115,0.9439679915465345,0.2341037438133976,1.7517215248077371,0.1264196117366261,13.856406460551018,0.49333333333333335,149,151.0,156.7,180.0,151.0,2.9416444892132714,1.7517215248077371
19,1252,5,185,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,20 9 24 5 28 27 25 23 22,9,0,151.0,151.0,0.0,151.0,195,neutral,151.0,0.0,0.9605894549586057,196.0,True,preserved_best_and_increased_diversity,222.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.3833333333333333,0.2374580283439025,-0.11171787044562106,0.11344783120267776,0.3605317122819621,0.026019135142173445,13.856406460551018,0.6166666666666667,186,151.0,152.66666666666666,174.0,151.0,1.8843428169939778,0.3605317122819621
19,1252,6,222,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 26 19 24 18 17 7 0 1,9,0,158.0,158.0,0.0,158.0,232,improved,151.0,7.0,0.05306183881224231,233.0,True,preserved_best_and_increased_diversity,222.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,iteration,Iteracion normalizada,-2.000000000000001,0.26,0.08317269649392234,-0.2720252242660429,0.6329356331170535,3.070235549484997,0.2215751651213402,13.856406460551018,0.74,223,158.0,176.7,190.0,158.0,3.365765032422572,3.070235549484997
20,1253,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 22 15 21 8 0 7 1 24,9,0,156.0,156.0,0.0,156.0,50,improved,151.0,5.0,3.3657932306768794,51.0,True,preserved_best_and_increased_diversity,,,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,-1.6879204687935758,0.6860332164448474,3.2871910974620504,0.23723258312468204,13.856406460551018,0.13333333333333333,41,156.0,174.43333333333334,190.0,156.0,3.4356295979601943,3.2871910974620504
20,1253,2,76,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 14 7 21 27 18 1 4 5,9,0,151.0,151.0,0.0,151.0,86,neutral,151.0,0.0,1.5239095939073306,87.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.7466666666666666,0.921771740548216,-0.999419018816397,0.8740344802680834,2.4529152960861964,0.17702391331183953,13.856406460551018,0.25333333333333335,77,151.0,163.8,182.0,151.0,3.3792602520766795,2.4529152960861964
20,1253,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 22 16 23 15 7 0 8,9,0,158.0,158.0,0.0,158.0,123,improved,151.0,7.0,3.247228965417463,124.0,True,preserved_best_and_increased_diversity,113.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.6233333333333333,0.7744014530142785,-0.4257403503047057,0.49303478870907413,3.300156280275634,0.23816826459812143,13.856406460551018,0.37666666666666665,114,158.0,176.76666666666668,195.0,158.0,3.7070124349781413,3.300156280275634
20,1253,4,149,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,3 12 24 6 16 28 25 23 21,9,0,151.0,151.0,0.0,151.0,159,neutral,151.0,0.0,3.2397696860556606,160.0,True,preserved_best_and_increased_diversity,186.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.5033333333333334,0.5083325618141192,0.8384222811558163,0.9253280686481485,0.6772430345486699,0.0488758060379342,13.856406460551018,0.49666666666666665,150,151.0,152.76666666666668,172.0,151.0,1.6665040906234132,0.6772430345486699
20,1253,5,186,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,151.0,151.0,0.0,151.0,196,neutral,151.0,0.0,1.1790515679297235,197.0,True,preserved_best_and_increased_diversity,223.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.08333333333333333,0.38,0.23147521650098246,0.3654161430093802,0.283916889209023,0.05281006048755048,0.0038112378298009613,13.856406460551018,0.62,187,151.0,151.0,151.0,151.0,2.5615623266926035,0.05281006048755048
20,1253,6,223,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,151.0,151.0,0.0,151.0,233,neutral,151.0,0.0,3.1270679516208992,234.0,True,preserved_best_and_increased_diversity,260.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),-0.24999999999999997,0.2566666666666667,0.08066592498991898,-0.4895928782467531,0.3386050768136101,0.05254535342138717,0.0037921342428127386,13.856406460551018,0.7433333333333333,224,151.0,151.0,151.0,151.0,2.246195827274852,0.05254535342138717
21,1254,1,52,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,10 27 9 6 8 21 28 7 15,9,0,151.0,151.0,0.0,151.0,62,neutral,151.0,0.0,0.05572211831641363,36.0,True,preserved_best_and_increased_diversity,89.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.8266666666666667,0.9632674093279703,1.2346941167826242,0.41296323358039977,2.39375312825177,0.17275425162120853,13.856406460551018,0.17333333333333334,26,151.0,169.63333333333333,187.0,151.0,3.069436330785329,2.39375312825177
21,1254,2,89,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,4 0 28 25 26 29 19 15 16,9,0,157.0,157.0,0.0,157.0,99,improved,151.0,6.0,1.9414868582476335,73.0,True,preserved_best_and_increased_diversity,89.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,danger_signal,Senal de peligro,1.1666666666666667,0.7033333333333334,0.8842526814109778,-1.1660318701386034,0.588248480291161,2.4424356490614554,0.1762676099329962,13.856406460551018,0.2966666666666667,63,157.0,172.63333333333333,191.0,157.0,3.14659683964124,2.4424356490614554
21,1254,3,125,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 22 16 23 15 7 0 8,9,0,156.0,156.0,0.0,156.0,135,rejected_by_acceptance,,,,,False,rejected_by_conditional_acceptance,89.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,safety_signal,Senal de seguridad,-3.000000000000001,0.5833333333333333,0.6970592839654073,-0.4713719308152522,0.45164087372424855,3.3302398087922134,0.24033935625902403,13.856406460551018,0.4166666666666667,99,156.0,174.83333333333334,195.0,156.0,3.3228262432551623,3.3302398087922134
21,1254,4,170,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,14 1 25 7 3 29 10 0 18,9,0,151.0,151.0,0.0,151.0,180,neutral,151.0,0.0,3.25857221749593,154.0,True,preserved_best_and_increased_diversity,207.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.43333333333333335,0.3392436312341828,0.616244202190671,0.4170255419589225,1.4594226333622982,0.10532475627914442,13.856406460551018,0.5666666666666667,144,151.0,158.6,181.0,151.0,2.70628015876589,1.4594226333622982
21,1254,5,207,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 26 19 18 24 23 16 17 1,9,0,158.0,158.0,0.0,158.0,217,improved,151.0,7.0,3.099432786247297,191.0,True,preserved_best_and_increased_diversity,207.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,beta,Coef. sigmoide (beta),0.5,0.31000000000000005,0.13010847436299788,-0.4989407774090538,0.09789603687111625,3.023665987608801,0.2182142964856821,13.856406460551018,0.69,181,158.0,178.03333333333333,190.0,158.0,3.7372647207483713,3.023665987608801
21,1254,6,243,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,29 28 27 26 25 24 23 22 21,9,0,151.0,151.0,0.0,151.0,253,neutral,151.0,0.0,2.893320780240446,227.0,True,preserved_best_and_increased_diversity,280.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,iteration,Iteracion normalizada,1.4999999999999996,0.18999999999999995,0.04310725494108614,-0.19702579063008574,0.8201705924110468,0.05047552244457933,0.0036427570588581093,13.856406460551018,0.81,217,151.0,151.0,151.0,151.0,1.7752278653152445,0.05047552244457933
22,1255,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 0 8 6 9 16 22 21 11,9,0,151.0,151.0,0.0,151.0,50,neutral,151.0,0.0,0.05755108788578665,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,0.540350645160713,0.8027661097236309,2.3486861503763907,0.1695018226452194,13.856406460551018,0.13333333333333333,41,151.0,164.13333333333333,181.0,151.0,3.01720118366863,2.3486861503763907
22,1255,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 7 8 12 25 26 13 6 1,9,0,151.0,151.0,0.0,151.0,87,neutral,151.0,0.0,0.056795156898776386,88.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.7433333333333334,0.919334075010081,0.2941301311149005,0.06475847055663064,1.546511545994222,0.11160985717307856,13.856406460551018,0.25666666666666665,78,151.0,162.03333333333333,176.0,151.0,2.7535684451571285,1.546511545994222
22,1255,3,114,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 22 16 23 15 7 0 8,9,0,158.0,158.0,0.0,158.0,124,improved,151.0,7.0,2.156434959589109,125.0,True,preserved_best_and_increased_diversity,114.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,iteration,Iteracion normalizada,2.333333333333334,0.62,0.7685247834990176,-0.3197069626692329,0.6400412407478778,3.2327525301964184,0.23330381794154326,13.856406460551018,0.38,115,158.0,176.36666666666667,195.0,158.0,3.784236715173997,3.2327525301964184
22,1255,4,150,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,7 25 19 18 20 17 12 22 23,9,0,151.0,151.0,0.0,151.0,160,neutral,151.0,0.0,3.3546865195174584,161.0,True,preserved_best_and_increased_diversity,187.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.5,0.5,0.5195054618698784,0.8035972015792298,1.1685759940965488,0.08433470809502212,13.856406460551018,0.5,151,151.0,161.03333333333333,180.0,151.0,2.442718566854439,1.1685759940965488
22,1255,5,187,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 25 18 16 23 17 7 0 1,9,0,158.0,158.0,0.0,158.0,197,improved,151.0,7.0,0.05486193017869206,198.0,True,preserved_best_and_increased_diversity,187.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,152.0,safety_signal,Senal de seguridad,2.4999999999999987,0.3766666666666667,0.22559854698572146,-0.24766128893682485,0.5488096201265378,3.111279302267114,0.22453724283600368,13.856406460551018,0.6233333333333333,188,158.0,177.23333333333332,195.0,158.0,3.707207829712454,3.111279302267114
22,1255,6,223,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 26 19 24 18 17 7 0 1,9,0,156.0,156.0,0.0,156.0,233,improved,151.0,5.0,3.105625968650538,234.0,True,preserved_best_and_increased_diversity,187.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,156.0,iteration,Iteracion normalizada,2.6666666666666665,0.2566666666666667,0.08066592498991898,-0.42981943468744804,0.7335959989641142,3.0708368004251105,0.22161855667035585,13.856406460551018,0.7433333333333333,224,156.0,175.93333333333334,190.0,156.0,3.422940671379162,3.0708368004251105
23,1256,1,40,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,25 4 23 29 14 7 12 21 28,9,0,151.0,151.0,0.0,151.0,50,neutral,151.0,0.0,3.4867998293387674,51.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.8666666666666667,0.975075573352886,0.24387995131746737,0.22209719698858632,1.574515074542865,0.11363083776630586,13.856406460551018,0.13333333333333333,41,151.0,166.9,184.0,151.0,2.608142969747514,1.574515074542865
23,1256,2,77,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,16 23 22 15 8 0 7 1 25,9,0,156.0,156.0,0.0,156.0,87,improved,151.0,5.0,2.3327474900659735,88.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,155.0,danger_signal,Senal de peligro,2.666666666666667,0.7433333333333334,0.919334075010081,-1.371479201674155,0.8578153422357662,3.230180656424835,0.2331182089397501,13.856406460551018,0.25666666666666665,78,156.0,175.26666666666668,190.0,156.0,3.3785139644480306,3.230180656424835
23,1256,3,113,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,24 17 22 16 23 15 7 0 8,9,0,155.0,155.0,0.0,155.0,123,improved,151.0,4.0,3.239398504421403,124.0,True,preserved_best_and_increased_diversity,77.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,danger_signal,Senal de peligro,1.2500000000000002,0.6233333333333333,0.7744014530142785,-0.8979748669039377,0.839429814957581,3.2935370090571863,0.2376905598456452,13.856406460551018,0.37666666666666665,114,155.0,175.93333333333334,195.0,155.0,3.685045645578741,3.2935370090571863
23,1256,4,149,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,15 21 5 22 24 26 13 4 0,9,0,151.0,151.0,0.0,151.0,159,neutral,151.0,0.0,1.6766883658339076,160.0,True,preserved_best_and_increased_diversity,186.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.5033333333333334,0.5083325618141192,-0.5350336797017385,0.2801794313729453,2.4504143931679865,0.17684342619020882,13.856406460551018,0.49666666666666665,150,151.0,161.63333333333333,183.0,151.0,2.8834507234893567,2.4504143931679865
23,1256,5,186,soft,curve_stagnation_detected,random_reinjection,random_aggressive,0.3,21 5 27 26 25 29 24 23 22,9,0,151.0,151.0,0.0,151.0,196,neutral,151.0,0.0,2.9595715401953897,197.0,True,preserved_best_and_increased_diversity,223.0,neutral,0.0,False,stagnation_risk,exact_shapley_wo_simulation,151.0,alpha,Coef. exploracion (alpha),0.0,0.38,0.23147521650098246,0.1396433640536722,0.2195481122341384,0.13427961156661,0.009690796235582584,13.856406460551018,0.62,187,151.0,152.56666666666666,175.0,151.0,2.477414598471869,0.13427961156661
