run_id,benchmark,benchmark_source,algorithm,function,function_id,function_name,function_family,dim,agents,iterations,seed,elapsed_seconds,initial_fitness,final_fitness,optimum,gap_to_optimum,best_position,curve_csv,status
20,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,20235,0.9336602999974275,3415.916755642811,408.91817015248245,400.0,8.918170152482446,26.992830802 56.1389863325 -100 100 47.0712909383 6.04382502115 85.0720997756 68.5216916743 -28.4777002619 71.372469437,all_functions_outputs_30runs\values\conv_curve_F2_run20.csv,completed
20,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,20236,1.9159997000097064,600.8968151636269,600.0000000124139,600.0,1.241392055817414e-08,79.0861990708 -24.5767480031 -34.6801437546 -44.6758167925 75.9972804886 16.3624404094 -21.744086594 5.64653383629 64.9859315174 51.2673992505,all_functions_outputs_30runs\values\conv_curve_F3_run20.csv,completed
20,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,20237,2.745322799994028,1025.682183977343,866.0,800.0,66.0,31.111339884 9.35583831643 -3.51210483249 19.2235984477 12.5137566052 5.83562932221 16.4775406543 41.6107718851 -3.04097810865 1.86224357269,all_functions_outputs_30runs\values\conv_curve_F4_run20.csv,completed
20,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,20238,1.137203500009491,904.8819521826257,900.2686690076918,900.0,0.2686690076917557,-15.0555004049 -15.4126957962 -0.611807439026 53.1130492464 -35.4133006821 -7.87609757834 10.7036471007 -3.62816260449 -59.7250338387 51.4551919463,all_functions_outputs_30runs\values\conv_curve_F5_run20.csv,completed
20,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,20239,1.8569312000036007,2017195844.9051218,50745.36417999702,1800.0,48945.36417999702,-29.4941728302 -27.9697614871 54.6002370199 92.1012199702 99.2145884026 -10.3122941343 -67.8355836451 -48.9224041454 -64.964196897 9.8815967529,all_functions_outputs_30runs\values\conv_curve_F6_run20.csv,completed
20,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,20240,10.40775549999671,6405.562202664885,2126.431193325141,2000.0,126.43119332514107,95.35724023 -54.6294704944 99.986080801 10.2346261439 58.0163709842 90.5822572601 89.7967548993 16.11401487 -99.9055539534 -73.0537056147,all_functions_outputs_30runs\values\conv_curve_F7_run20.csv,completed
20,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,20241,13.625681500008795,65294852422055.37,2545.948938872479,2200.0,345.9489388724792,-4.23797873244 36.865768927 45.6398779465 47.4215736993 84.4663526607 15.3373662359 -61.2410604767 4.32632401844 39.6291611985 21.6741952629,all_functions_outputs_30runs\values\conv_curve_F8_run20.csv,completed
20,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,20242,4.014794600007008,3783.266428515885,2677.5450496758826,2300.0,377.54504967588264,41.8287012797 -99.9863697685 -100 -99.9888738057 3.46471226616 76.378862162 99.4731410328 -45.1365569094 -50.722625129 82.824377056,all_functions_outputs_30runs\values\conv_curve_F9_run20.csv,completed
20,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,20243,6.359640599999693,5405.902615681361,2736.4634665838876,2400.0,336.46346658388757,-9.86470934462 -2.79428442297 0.714723245863 97.8328542677 18.6567176742 -31.3132572043 18.4915046792 29.8143286514 10.5316058641 43.5254626851,all_functions_outputs_30runs\values\conv_curve_F10_run20.csv,completed
20,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,20244,10.066876699987915,3859.2671398313432,2600.022170951233,2600.0,0.022170951232965308,49.1416673878 7.42526719912 -32.7618506734 4.96986100323 70.6251075439 45.0290115108 29.4415887731 12.6738780251 16.7509140364 -56.3711640884,all_functions_outputs_30runs\values\conv_curve_F11_run20.csv,completed
20,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,20245,8.7078540000075,3910.0076464215545,2867.4898743535887,2700.0,167.48987435358868,-99.9999997555 -51.1916723279 -92.3708854851 -75.6933368778 100 -23.1432557063 100 83.307418156 -99.9997255262 98.391203711,all_functions_outputs_30runs\values\conv_curve_F12_run20.csv,completed
21,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,21234,1.3703377999918303,26126.086008400904,300.0080868893799,300.0,0.008086889379910644,-55.9720241012 4.50551950457 35.3038248001 8.30738160736 -47.4118125718 7.28717095328 6.40553385553 -2.44789482376 -61.0688031148 -47.1057620032,all_functions_outputs_30runs\values\conv_curve_F1_run21.csv,completed
21,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,21235,1.2253988000011304,6300.426378028558,408.9175737246887,400.0,8.91757372468868,27.0469922692 56.1883415881 -100 100 47.0378177444 6.18190052164 84.9763073509 68.6972212207 -28.4217519552 71.5187871262,all_functions_outputs_30runs\values\conv_curve_F2_run21.csv,completed
21,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,21236,1.4191271000017878,601.5186983425837,600.0000002161975,600.0,2.1619746348733315e-07,79.091416396 -24.5845187186 -34.6542162169 -44.7130712731 76.0225817115 16.3792411369 -21.7215864723 5.6637334546 65.0235623281 51.2660358083,all_functions_outputs_30runs\values\conv_curve_F3_run21.csv,completed
21,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,21237,2.753335600005812,984.8394123508258,864.6029936307333,800.0,64.6029936307333,3.97846691344 -20.9176688794 -12.9839620662 7.40272883407 7.72703028038 1.62662355829 -5.28625264246 -6.53941446618 -2.89425940973 -29.1588660575,all_functions_outputs_30runs\values\conv_curve_F4_run21.csv,completed
21,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,21238,1.7281670000083977,910.2055596568648,900.6335798862228,900.0,0.633579886222833,-28.170403257 15.5268416621 18.1033391834 30.1737233892 -11.2760345931 -5.54771142124 10.3195236873 -44.4366294899 -33.3266043109 14.9117985138,all_functions_outputs_30runs\values\conv_curve_F5_run21.csv,completed
21,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,21239,1.5294569000107003,2116626449.2892761,10128.220303557691,1800.0,8328.220303557691,59.6836232073 1.49611127934 25.4579215654 -79.6549849742 -10.2132896623 -32.5180256653 -63.7462342534 1.33562545393 -60.9084172887 -49.9473940827,all_functions_outputs_30runs\values\conv_curve_F6_run21.csv,completed
21,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,21240,13.788274299993645,6012.801528684108,2030.3533673054417,2000.0,30.35336730544168,-58.3882805714 -54.6418532646 -30.0812543305 85.58624266 -1.91644084095 -33.4539221197 93.9769581726 16.0874482872 -45.7342042207 -29.1655530102,all_functions_outputs_30runs\values\conv_curve_F7_run21.csv,completed
21,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,21241,16.281323800008977,81782948598815.22,2293.794105193257,2200.0,93.79410519325711,-17.8195410294 54.7868128839 72.898400812 -96.140833516 47.9000340592 81.3380931925 98.480248839 12.5603275118 38.4818166952 50.5879662112,all_functions_outputs_30runs\values\conv_curve_F8_run21.csv,completed
21,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,21242,4.07970529999875,3528.8850569555425,2675.5402911420933,2300.0,375.54029114209334,38.8777012702 -99.9996983017 -99.9978593713 -99.9999864324 3.82812515593 81.8857745598 99.8481044375 -42.1743558817 -56.1174881553 73.6056176785,all_functions_outputs_30runs\values\conv_curve_F9_run21.csv,completed
21,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,21243,4.8007882999954745,3987.9838034088225,2628.6028040287006,2400.0,228.60280402870058,-39.0607329874 -36.7904928097 -56.5632290798 -53.7066694238 -29.7174958851 -3.04751207381 43.9267853734 -8.4397469528 57.6994830853 29.0185593108,all_functions_outputs_30runs\values\conv_curve_F10_run21.csv,completed
21,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,21244,7.002409399996395,5690.809102592193,2600.009935160919,2600.0,0.009935160919212649,49.182801383 7.45167278915 -32.7632284937 4.96527184495 70.6327847579 45.0177242611 29.4407685857 12.6694414249 16.756729156 -56.3696963306,all_functions_outputs_30runs\values\conv_curve_F11_run21.csv,completed
21,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,21245,7.443834799996694,3365.941223696066,2866.229223092577,2700.0,166.22922309257683,-99.9996602324 -69.636755375 -95.5550469994 -64.5668718007 92.3318837629 -41.7962123084 100 70.7061968579 -99.9988036321 99.975917136,all_functions_outputs_30runs\values\conv_curve_F12_run21.csv,completed
22,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,22234,0.90533829999913,55712.6358993782,300.00040873670076,300.0,0.0004087367007628018,-55.9338406743 4.54856827159 35.2993294306 8.28585894864 -47.4408819251 7.31201250483 6.39761227151 -2.49571282179 -61.0557406223 -47.129376011,all_functions_outputs_30runs\values\conv_curve_F1_run22.csv,completed
22,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,22235,2.186768999992637,1693.1308937308818,400.0786982678293,400.0,0.07869826782928158,31.3555050898 13.1793729055 -59.6893760985 81.1673432208 19.3066568539 12.7536316032 6.53714966185 61.9719516681 -34.4905539669 67.9290597196,all_functions_outputs_30runs\values\conv_curve_F2_run22.csv,completed
22,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,22236,2.3290964999905555,600.5639080608879,600.0000000591206,600.0,5.9120566220371984e-08,79.0823042211 -24.5589362563 -34.6869717803 -44.6762423674 76.002798124 16.3605980366 -21.7217912624 5.66688341181 64.9984401841 51.2630289265,all_functions_outputs_30runs\values\conv_curve_F3_run22.csv,completed
22,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,22237,1.9068413000059081,1056.0,858.0000000000939,800.0,58.000000000093905,-5.79112291227 0.756558892337 4.07065047767 9.97750487748 4.72319548449 2.81226285785 2.66555787146 -11.0375690258 5.2208169309 0.957006588811,all_functions_outputs_30runs\values\conv_curve_F4_run22.csv,completed
22,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,22238,1.6371790999983205,910.5729299719249,900.0899700626248,900.0,0.0899700626248432,-24.6176526361 1.42911242187 5.95849650021 43.4561695571 -26.2197289598 -6.71580604642 15.495455859 -5.25143176081 -46.4732874903 40.8990155559,all_functions_outputs_30runs\values\conv_curve_F5_run22.csv,completed
22,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,22239,2.141037800000049,2508343446.6447973,26903.646520578448,1800.0,25103.646520578448,-44.2833344194 -12.5315719671 10.4020643447 -40.1334578416 87.1947632277 -8.76697800021 -67.3857219556 21.3093984163 -64.520055175 -74.502564396,all_functions_outputs_30runs\values\conv_curve_F6_run22.csv,completed
22,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,22240,10.560944299999392,6902.405415555133,2030.2338343491251,2000.0,30.233834349125118,-67.5052441613 -54.6001153438 -29.1443386875 58.0917603045 24.7120043772 -32.5391799686 -81.5612422797 16.1275668661 -24.1143938819 -30.8982733856,all_functions_outputs_30runs\values\conv_curve_F7_run22.csv,completed
22,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,22241,13.86249859999225,81852851023.75648,2422.0479300851543,2200.0,222.04793008515435,-11.6110740851 30.1741502065 50.9316804059 -55.4105748338 39.9034155616 69.3373413142 45.291425445 24.7481688214 39.2086888367 57.4623056007,all_functions_outputs_30runs\values\conv_curve_F8_run22.csv,completed
22,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,22242,4.270844599988777,4007.527666340393,2680.838553561358,2300.0,380.8385535613579,39.2105300043 -100 -99.9732156532 -99.9802346878 1.02905472478 71.1178132663 99.993384934 -45.8001173068 -44.7555575291 88.4960556298,all_functions_outputs_30runs\values\conv_curve_F9_run22.csv,completed
22,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,22243,3.6916365000070073,3408.405477467085,2625.476667774891,2400.0,225.4766677748912,-28.1303278084 -40.1775209352 -60.7235559976 -42.8181534531 -39.1898033539 6.63444739165 49.3809650241 7.15459510405 62.4949385678 31.6763200149,all_functions_outputs_30runs\values\conv_curve_F10_run22.csv,completed
22,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,22244,6.006490100000519,5270.703701026835,2600.3147415843146,2600.0,0.3147415843145609,49.2866031762 7.6070915805 -32.9287694457 5.11918491066 70.595594874 45.4623397148 29.5180635534 12.4797372001 16.5517042184 -56.5733341143,all_functions_outputs_30runs\values\conv_curve_F11_run22.csv,completed
22,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,22245,6.588044799995259,3282.124278442889,2866.5657049061206,2700.0,166.56570490612057,-99.9999399698 -99.99728577 -94.9466190697 -54.7482220685 99.9999940888 -41.5742472925 99.9996784158 63.7943293162 -100 99.945184248,all_functions_outputs_30runs\values\conv_curve_F12_run22.csv,completed
23,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,23234,0.9525566999946022,34012.54361907883,300.0087922704076,300.0,0.008792270407582237,-55.9461753422 4.57543817092 35.3226119886 8.266592034 -47.4659596824 7.26290114844 6.3935278585 -2.5631955405 -61.0622587456 -47.1183567474,all_functions_outputs_30runs\values\conv_curve_F1_run23.csv,completed
23,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,23235,1.4062112999963574,3861.861811721879,408.92134776201925,400.0,8.921347762019252,27.0131691197 56.1997876869 -100 100 47.2201654048 5.86533840849 85.2162426938 68.5674391565 -28.3835249659 71.4118825074,all_functions_outputs_30runs\values\conv_curve_F2_run23.csv,completed
23,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,23236,2.3002929000067525,600.636835454312,600.0000002382708,600.0,2.382707862125244e-07,79.1067076101 -24.5628810915 -34.666524638 -44.6696050792 75.9664468872 16.4124305585 -21.723005713 5.64719659229 64.9806481574 51.2824377592,all_functions_outputs_30runs\values\conv_curve_F3_run23.csv,completed
23,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,23237,2.5174662999925204,1001.0,856.0,800.0,56.0,1.72228756036 2.69854629653 -8.56434403635 -7.60941859177 8.5886305974 12.6062034437 -7.69796620774 2.50252052979 4.77742863065 4.89470204221,all_functions_outputs_30runs\values\conv_curve_F4_run23.csv,completed
23,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,23238,1.499855000001844,910.8177561871457,900.0898083280217,900.0,0.0898083280217179,-14.3414202167 0.220658499346 19.2621865343 50.8400489449 -14.918412375 -26.1571585893 10.7407929788 -10.5122262196 -45.0648480983 38.9690896749,all_functions_outputs_30runs\values\conv_curve_F5_run23.csv,completed
23,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,23239,1.5290018999949098,610287844.5305362,17382.62422903588,1800.0,15582.624229035879,28.4161638977 43.5899405699 47.2359163667 -99.6933287698 -58.3577608362 -7.47967455701 -61.946862262 -46.6999078487 -59.1246692915 -3.70909004953,all_functions_outputs_30runs\values\conv_curve_F6_run23.csv,completed
23,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,23240,10.542291700010537,6129.760760140629,2021.223936435743,2000.0,21.2239364357431,-14.8215291763 -55.7732206075 -27.0590315511 74.4712321686 -70.9992870128 -23.9829871816 -84.6671062999 14.143886959 -48.4517213713 -33.7979194475,all_functions_outputs_30runs\values\conv_curve_F7_run23.csv,completed
23,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,23241,13.568672099994728,1143681047537.096,2263.420867648714,2200.0,63.42086764871419,0.912366377875 40.3568506233 -0.186344467681 90.5107263373 51.95016676 44.3417574063 -30.6792875241 -12.2823962627 39.2848322008 47.6491644814,all_functions_outputs_30runs\values\conv_curve_F8_run23.csv,completed
23,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,23242,3.8178784000047017,4379.100841707801,2667.912959511015,2300.0,367.91295951101483,56.4401090434 -99.9980651711 -99.986191841 -85.7280212546 29.5666396864 96.3768100238 77.0119277634 -47.1048312151 -74.4352744326 44.8413632585,all_functions_outputs_30runs\values\conv_curve_F9_run23.csv,completed
23,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,23243,4.567580100003397,2754.730243403649,2628.232287841135,2400.0,228.23228784113508,-42.2916138621 -27.1419891334 -71.1508731688 -63.3156140952 -37.6927923878 -10.2670645521 42.5156199904 4.09675134849 43.875070142 21.4835179085,all_functions_outputs_30runs\values\conv_curve_F10_run23.csv,completed
23,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,23244,5.149652000007336,9126.271791824209,3477.075370042301,2600.0,877.0753700423011,69.6274209153 -51.930422881 -100 97.0611878457 -99.999999969 99.9992560241 -99.9756520061 -100 99.9272727456 99.9979287988,all_functions_outputs_30runs\values\conv_curve_F11_run23.csv,completed
23,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,23245,7.833700500006671,3558.1014186362463,2865.149748915167,2700.0,165.14974891516704,-99.9913879749 -68.2758453633 -90.7197317196 -69.7636458869 91.6824942966 -22.1047173944 100 70.5873916077 -99.8321121239 95.9364494284,all_functions_outputs_30runs\values\conv_curve_F12_run23.csv,completed
24,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,24234,1.1357693000027211,44995.000311594995,300.00170417460197,300.0,0.0017041746019685888,-55.9522636286 4.53178967927 35.3327875284 8.27315883419 -47.4430993097 7.30195581925 6.39773370748 -2.50715822453 -61.0471896054 -47.1364084651,all_functions_outputs_30runs\values\conv_curve_F1_run24.csv,completed
24,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,24235,1.3540199999988545,1558.2573021250541,407.6397393939467,400.0,7.639739393946684,79.2355719128 71.1184635921 -99.9795914912 97.9183670765 -17.5673975046 -18.9045179373 97.4471287844 71.6190467396 -53.5009925591 54.9879259842,all_functions_outputs_30runs\values\conv_curve_F2_run24.csv,completed
24,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,24236,2.2913195000000997,600.8300336035364,600.0000000367477,600.0,3.674767867778428e-08,79.0996932774 -24.5664720282 -34.6751098332 -44.671250944 75.9920434192 16.3720255509 -21.7523883041 5.65525362303 64.9991234225 51.2588020886,all_functions_outputs_30runs\values\conv_curve_F3_run24.csv,completed
24,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,24237,3.0227917000011075,1033.2304119319351,846.0,800.0,46.0,-12.1435460474 -13.0637252221 -16.6337318261 -14.0812092084 -12.5166851395 -14.8282398441 -15.107108864 -2.83211505733 -12.8571614738 -11.2358312992,all_functions_outputs_30runs\values\conv_curve_F4_run24.csv,completed
24,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,24238,1.5126621999952476,911.363975854287,900.089658541669,900.0,0.0896585416689959,-21.2183864353 -9.8762936088 21.3377735664 56.6427669352 -22.7652400226 -7.57904366667 10.9671960376 -14.3618914511 -62.0469509626 43.3469851282,all_functions_outputs_30runs\values\conv_curve_F5_run24.csv,completed
24,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,24239,2.023237200002768,1023062717.1474335,16706.14670538075,1800.0,14906.14670538075,-48.9667053227 -2.77670641538 44.090292901 -2.89432930566 -52.3003479832 -98.7776754521 -62.1757471943 -99.8125320753 -59.3481486203 -26.1972966767,all_functions_outputs_30runs\values\conv_curve_F6_run24.csv,completed
24,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,24240,16.26577610000095,2658.9872210513017,2029.806111799878,2000.0,29.806111799877954,14.2290258295 -55.7091326542 -27.1343366347 100 -74.6601991821 2.93228364363 5.55879624485 15.1734743978 -31.621600287 -43.277000895,all_functions_outputs_30runs\values\conv_curve_F7_run24.csv,completed
24,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,24241,20.67011399999319,26944637629839.918,2248.662956193527,2200.0,48.66295619352695,-3.43515249823 99.0027405575 14.4648927899 -23.9839875715 66.5286266706 -43.6618191421 -39.9119089973 -36.0349618485 39.3197585548 35.8298495932,all_functions_outputs_30runs\values\conv_curve_F8_run24.csv,completed
24,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,24242,8.878831199996057,5764.819718636706,2670.8412530868736,2300.0,370.8412530868736,40.4834004175 -100 -100 -99.9937065825 8.09860596881 100 97.1081086903 -37.6575104984 -73.9504398187 48.1015922848,all_functions_outputs_30runs\values\conv_curve_F9_run24.csv,completed
24,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,24243,8.195847800001502,5389.604919936763,2717.3583977727617,2400.0,317.3583977727617,14.5935218341 4.12385061533 4.23464247486 69.945649187 33.1335115882 -41.1186238279 28.0456135972 28.5892972128 3.35252711381 39.3097319628,all_functions_outputs_30runs\values\conv_curve_F10_run24.csv,completed
24,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,24244,8.218010199998389,4450.788118895236,2600.011758791027,2600.0,0.011758791027205007,49.1776604884 7.42784518128 -32.7612997702 4.9609626168 70.6359023208 45.0064014245 29.4424866567 12.6788314763 16.7533067595 -56.3660487059,all_functions_outputs_30runs\values\conv_curve_F11_run24.csv,completed
24,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,24245,12.870091100005084,3257.7876749232,2866.0586320875036,2700.0,166.0586320875036,-100 -99.9950945112 -88.3657990595 -51.2727778361 99.9999367917 -49.0593660484 98.8982392859 63.3414274207 -99.9358860432 83.5317687962,all_functions_outputs_30runs\values\conv_curve_F12_run24.csv,completed
25,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,25234,1.4922452000027988,46094.38162818883,300.0003803393469,300.0,0.0003803393469183902,-55.9419983808 4.5427028645 35.3008299681 8.28952279992 -47.4322039116 7.29752971121 6.39029283397 -2.48823211848 -61.0502415878 -47.1252699392,all_functions_outputs_30runs\values\conv_curve_F1_run25.csv,completed
25,cec2022,opfunu,WO_base,F2,2,Shifted and Rotated Rosenbrock’s Function,basic,10,30,500,25235,2.2371503000031225,5868.334286328829,450.79046037519885,400.0,50.79046037519885,48.4466664333 28.8388616602 -100 100 -0.531468244364 0.51519568035 100 70.2763691374 -34.3718987512 52.0786158261,all_functions_outputs_30runs\values\conv_curve_F2_run25.csv,completed
25,cec2022,opfunu,WO_base,F3,3,Shifted and full Rotated Expanded Schaffer’s F7,basic,10,30,500,25236,3.7930330999952275,600.7898924339008,600.0000000188583,600.0,1.8858258954423945e-08,79.0959447177 -24.5706355858 -34.6631866071 -44.684646475 75.9955123226 16.3602474537 -21.7496448116 5.65794523169 64.9864552912 51.2799596499,all_functions_outputs_30runs\values\conv_curve_F3_run25.csv,completed
25,cec2022,opfunu,WO_base,F4,4,Shifted and Rotated Non-Continuous Rastrigin’s Function,basic,10,30,500,25237,4.6301647999935085,1045.5,846.0,800.0,46.0,-9.26108490288 -38.4318584138 -24.291092515 -26.2642428792 -17.1631838945 -6.84424354986 -17.0531851346 -18.5463954574 -15.0898502818 -18.2585998903,all_functions_outputs_30runs\values\conv_curve_F4_run25.csv,completed
25,cec2022,opfunu,WO_base,F5,5,Shifted and Rotated Levy Function,basic,10,30,500,25238,2.2181767000001855,908.574195155664,900.6347872912545,900.0,0.6347872912544972,-17.6779501319 0.367255912636 6.9370880466 92.2130052485 -3.11981984107 -9.14551147506 2.52560585323 -14.1069964114 -17.5033327952 41.3498451723,all_functions_outputs_30runs\values\conv_curve_F5_run25.csv,completed
25,cec2022,opfunu,WO_base,F6,6,Hybrid Function 1,hybrid,10,30,500,25239,1.8704223999957321,694968506.2685713,35695.978250839675,1800.0,33895.978250839675,-66.0487548776 -26.1817567155 37.0347442282 -19.4503333794 -46.633923477 -99.8481249499 -62.3885005759 74.9417864152 -59.5573805848 -39.8981052043,all_functions_outputs_30runs\values\conv_curve_F6_run25.csv,completed
25,cec2022,opfunu,WO_base,F7,7,Hybrid Function 2,hybrid,10,30,500,25240,11.487673600000562,4134.717511445926,2024.9507593011422,2000.0,24.95075930114217,9.00269845841 -56.7066014588 -26.760794271 77.2274527409 -8.0635948427 -15.9579843907 84.1486490533 15.2595238045 47.2328643309 -38.1447009267,all_functions_outputs_30runs\values\conv_curve_F7_run25.csv,completed
25,cec2022,opfunu,WO_base,F8,8,Hybrid Function 3,hybrid,10,30,500,25241,13.802595600005588,14441579344.052694,2508.9852699064636,2200.0,308.9852699064636,-25.9953575065 24.90027235 99.2043798592 2.63125047761 35.389169402 -16.6515411658 83.8549735414 11.8525200503 38.7833232568 60.6245394979,all_functions_outputs_30runs\values\conv_curve_F8_run25.csv,completed
25,cec2022,opfunu,WO_base,F9,9,Composition Function 1,composition,10,30,500,25242,3.4234009999927366,5688.6973955256635,2665.0858809777865,2300.0,365.0858809777865,65.4849617591 -99.9524341368 -99.9240589193 -76.2046679447 40.9463958339 80.7209560824 50.3241420233 -58.1199989975 -62.2890992809 42.8684346425,all_functions_outputs_30runs\values\conv_curve_F9_run25.csv,completed
25,cec2022,opfunu,WO_base,F10,10,Composition Function 2,composition,10,30,500,25243,3.9109271000052104,3104.5635899852837,2729.327987903016,2400.0,329.32798790301604,14.8441399612 9.54436946204 21.538106863 69.0637597576 11.1550581228 -41.2011194239 27.8633174212 34.0667733404 10.1877808392 54.0104661907,all_functions_outputs_30runs\values\conv_curve_F10_run25.csv,completed
25,cec2022,opfunu,WO_base,F11,11,Composition Function 3,composition,10,30,500,25244,4.28900099999737,4359.6736577593265,2600.00895953053,2600.0,0.008959530529864423,49.1797662615 7.44700297288 -32.763228679 4.97435101809 70.6219308029 45.0112394525 29.4562148344 12.6583441831 16.7503520718 -56.3556158123,all_functions_outputs_30runs\values\conv_curve_F11_run25.csv,completed
25,cec2022,opfunu,WO_base,F12,12,Composition Function 4,composition,10,30,500,25245,5.762718099998892,3691.3429781931213,2867.483025402959,2700.0,167.4830254029589,-100 -51.1840750313 -92.9213816684 -75.9143740317 99.9999998864 -23.5835194994 99.9999611251 83.1079584042 -99.9994809895 99.3890158079,all_functions_outputs_30runs\values\conv_curve_F12_run25.csv,completed
26,cec2022,opfunu,WO_base,F1,1,Shifted and full Rotated Zakharov Function,basic,10,30,500,26234,1.5514492000074824,33052.826683946776,300.0004494349883,300.0,0.0004494349882975257,-55.9342507596 4.53765995761 35.3008122362 8.27920003534 -47.4410027925 7.3082850949 6.38015805006 -2.48215143638 -61.049442356 -47.1286646073,all_functions_outputs_30runs\values\conv_curve_F1_run26.csv,completed
